gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	seqnames	start	end	width	strand	gene_name	gene_biotype	seq_coord_system	description	canonical_transcript	symbol	entrezid
ENSMUSG00000005615	2355.8869692012795	0.03914800523234454	0.07678783449922566	0.43832058179576255	0.7665160249835439	16	32249739	32293888	44150	+	Pcyt1a	protein_coding	chromosome	phosphate cytidylyltransferase 1, choline, alpha isoform [Source:MGI Symbol;Acc:MGI:88557]	ENSMUST00000079791	Pcyt1a	13026
ENSMUSG00000025939	1222.0256019712713	-0.03867424245703263	0.06807122793741652	0.43834481138866205	0.7665160249835439	1	16611014	16689713	78700	-	Ube2w	protein_coding	chromosome	ubiquitin-conjugating enzyme E2W (putative) [Source:MGI Symbol;Acc:MGI:1914049]	ENSMUST00000182554	Ube2w	66799
ENSMUSG00000027411	1377.9686675715488	-0.03915885411627566	0.07621271877214154	0.438356650266211	0.7665160249835439	2	130266259	130286189	19931	+	Vps16	protein_coding	chromosome	VSP16 CORVET/HOPS core subunit [Source:MGI Symbol;Acc:MGI:2136772]	ENSMUST00000028900	Vps16	80743
ENSMUSG00000070526	23.414440815339013	-0.028959781179963884	0.10797214734100453	0.43839248486773874	0.7665160249835439	7	62111619	62114258	2640	-	Peg12	protein_coding	chromosome	paternally expressed 12 [Source:MGI Symbol;Acc:MGI:1351637]	ENSMUST00000094339	Peg12	27412
ENSMUSG00000053253	4083.2394052435657	0.03758105003925544	0.062362181926739084	0.43842703443696496	0.7665160249835439	14	105496008	105546732	50725	+	Ndfip2	protein_coding	chromosome	Nedd4 family interacting protein 2 [Source:MGI Symbol;Acc:MGI:1923523]	ENSMUST00000181969	Ndfip2	76273
ENSMUSG00000028717	62.40788907054496	-0.02688740167493488	0.11086907114410247	0.43859076873726965	0.7667270585823024	4	114913623	114928952	15330	+	Tal1	protein_coding	chromosome	T cell acute lymphocytic leukemia 1 [Source:MGI Symbol;Acc:MGI:98480]	ENSMUST00000030489	Tal1	21349
ENSMUSG00000102588	0.3879225362747895	-0.004759116232066606	0.13074791556978285	0.43860970900397694	NA	1	14325776	14326214	439	-	Gm37444	TEC	chromosome	predicted gene, 37444 [Source:MGI Symbol;Acc:MGI:5610672]	ENSMUST00000193605	Gm37444	"NA"
ENSMUSG00000115318	1.339487809179989	-0.008055308631328587	0.12491632089895251	0.4386326072799967	NA	15	33831594	33834499	2906	+	Gm49089	TEC	chromosome	predicted gene, 49089 [Source:MGI Symbol;Acc:MGI:6118479]	ENSMUST00000227474	Gm49089	"NA"
ENSMUSG00000097587	16.857621412146486	-0.021632616838165156	0.11662654453151439	0.43864514369844004	0.7667468918542774	15	98881229	98894327	13099	+	4930578M01Rik	lncRNA	chromosome	RIKEN cDNA 4930578M01 gene [Source:MGI Symbol;Acc:MGI:1923201]	ENSMUST00000230013	4930578M01Rik	75951
ENSMUSG00000081026	0.38800408569714306	-0.004758430197022794	0.1307474149958886	0.43866353300914607	NA	4	15819074	15821370	2297	-	Gm11855	processed_pseudogene	chromosome	predicted gene 11855 [Source:MGI Symbol;Acc:MGI:3649313]	ENSMUST00000121562	Gm11855	"NA"
ENSMUSG00000047394	35.090774533152825	-0.02264819185070434	0.11566829671364107	0.43872091213334935	0.7668041131244877	15	89261652	89263790	2139	-	Odf3b	protein_coding	chromosome	outer dense fiber of sperm tails 3B [Source:MGI Symbol;Acc:MGI:1917363]	ENSMUST00000238996	Odf3b	70113
ENSMUSG00000102775	8.576770798265516	0.02143279422261311	0.11679990561689542	0.4387526779214586	NA	3	51389752	51392250	2499	-	Gm38160	TEC	chromosome	predicted gene, 38160 [Source:MGI Symbol;Acc:MGI:5611388]	ENSMUST00000193090	Gm38160	"NA"
ENSMUSG00000062691	325.34850555587417	0.03913043345389481	0.07521126346118231	0.4387887983574487	0.7668096816972805	17	79223929	79227735	3807	+	Cebpzos	protein_coding	chromosome	CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand [Source:MGI Symbol;Acc:MGI:1915804]	ENSMUST00000063817	Cebpzos	68554
ENSMUSG00000003812	566.159926694796	-0.03843794322489064	0.08371186059823967	0.43882837816976117	0.7668096816972805	8	85635189	85649544	14356	+	Dnase2a	protein_coding	chromosome	deoxyribonuclease II alpha [Source:MGI Symbol;Acc:MGI:1329019]	ENSMUST00000003910	Dnase2a	100503676
ENSMUSG00000047751	0.38781405228045734	-0.004756067354385776	0.13074479802641006	0.4388616260877958	NA	7	139523702	139525025	1324	+	Utf1	protein_coding	chromosome	undifferentiated embryonic cell transcription factor 1 [Source:MGI Symbol;Acc:MGI:1276125]	ENSMUST00000168457	Utf1	22286
ENSMUSG00000010505	70.8437457257522	-0.018558701886066866	0.11910438846994702	0.43888159950135136	0.7668096816972805	2	181405125	181469590	64466	+	Myt1	protein_coding	chromosome	myelin transcription factor 1 [Source:MGI Symbol;Acc:MGI:1100535]	ENSMUST00000081125	Myt1	17932
ENSMUSG00000013483	1360.6056921470342	0.03150950199894778	0.10366066118698583	0.43889623119314014	0.7668096816972805	11	119198594	119236201	37608	+	Card14	protein_coding	chromosome	caspase recruitment domain family, member 14 [Source:MGI Symbol;Acc:MGI:2386258]	ENSMUST00000106250	Card14	170720
ENSMUSG00000074527	346.6129725585726	-0.02685454114776181	0.11087194113001364	0.43900967422303927	0.7669326848019938	2	176584302	176619602	35301	-	Gm14296	protein_coding	chromosome	predicted gene 14296 [Source:MGI Symbol;Acc:MGI:3708667]	ENSMUST00000108931	Gm14296	102639598
ENSMUSG00000079942	2.3499966737058973	0.009853063081053576	0.12388525308492959	0.4390532696582459	NA	4	125963660	125964052	393	-	Rpl28-ps3	processed_pseudogene	chromosome	ribosomal protein L28, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3650282]	ENSMUST00000116058	Rpl28-ps3	"NA"
ENSMUSG00000031537	3005.5302444365584	-0.03909935858365614	0.0748606446387675	0.4391312560903528	0.767069880626801	8	23149228	23196605	47378	-	Ikbkb	protein_coding	chromosome	inhibitor of kappaB kinase beta [Source:MGI Symbol;Acc:MGI:1338071]	ENSMUST00000033939	Ikbkb	16150
ENSMUSG00000082743	2.019510231162827	0.009427432985036592	0.12409904232049832	0.4391809470150797	NA	4	135483529	135484006	478	-	Gm12988	processed_pseudogene	chromosome	predicted gene 12988 [Source:MGI Symbol;Acc:MGI:3650876]	ENSMUST00000119054	Gm12988	"NA"
ENSMUSG00000074412	1.8470212178912981	-0.011871921735028285	0.12292430711056067	0.4392269025739359	NA	8	25944289	25944720	432	+	Gm10689	processed_pseudogene	chromosome	predicted gene 10689 [Source:MGI Symbol;Acc:MGI:3642613]	ENSMUST00000098864	Gm10689	"NA"
ENSMUSG00000047746	2.7081789634383364	0.008195513875092727	0.12481030418289824	0.4392724697036754	NA	16	36783822	36810829	27008	-	Fbxo40	protein_coding	chromosome	F-box protein 40 [Source:MGI Symbol;Acc:MGI:2443753]	ENSMUST00000075869	Fbxo40	207215
ENSMUSG00000113514	0.5382067368163024	-0.005844084709479669	0.12738488362839837	0.4394067524220635	NA	13	93557112	93557824	713	-	Gm18960	processed_pseudogene	chromosome	predicted gene, 18960 [Source:MGI Symbol;Acc:MGI:5011145]	ENSMUST00000222962	Gm18960	"NA"
ENSMUSG00000074196	22.62980867814457	-0.013127649639063453	0.12231705766375446	0.4394174876679458	0.7674946297544724	3	144567587	144601772	34186	-	Clca4c-ps	transcribed_unprocessed_pseudogene	chromosome	chloride channel accessory 4C, pseudogene [Source:MGI Symbol;Acc:MGI:3643218]	ENSMUST00000200595	Clca4c-ps	622139
ENSMUSG00000020155	240.5579361616303	-0.021634742504966428	0.11657090415817985	0.439570241068152	0.7676861830435558	11	33913013	33923641	10629	+	Kcnmb1	protein_coding	chromosome	potassium large conductance calcium-activated channel, subfamily M, beta member 1 [Source:MGI Symbol;Acc:MGI:1334203]	ENSMUST00000020362	Kcnmb1	16533
ENSMUSG00000026009	117.53087979294777	-0.02227878452450258	0.11595713739204812	0.4397882067237115	0.7679295877215216	1	61017086	61039479	22394	+	Icos	protein_coding	chromosome	inducible T cell co-stimulator [Source:MGI Symbol;Acc:MGI:1858745]	ENSMUST00000027162	Icos	54167
ENSMUSG00000086424	1.707152115220778	-0.00936849038456677	0.12411955697167329	0.4398024384293743	NA	15	86069929	86071353	1425	+	Gm15569	lncRNA	chromosome	predicted gene 15569 [Source:MGI Symbol;Acc:MGI:3826526]	ENSMUST00000133675	Gm15569	102638208
ENSMUSG00000037949	2060.406395782854	-0.038398266909276814	0.08341861710060132	0.43981904318440823	0.7679295877215216	9	122004940	122123489	118550	-	Ano10	protein_coding	chromosome	anoctamin 10 [Source:MGI Symbol;Acc:MGI:2143103]	ENSMUST00000042546	Ano10	102566
ENSMUSG00000018442	1812.163025490795	0.038754419220417266	0.06978667160249595	0.4398389007399882	0.7679295877215216	11	70897990	70910667	12678	-	Derl2	protein_coding	chromosome	Der1-like domain family, member 2 [Source:MGI Symbol;Acc:MGI:2151483]	ENSMUST00000143850	Derl2	116891
ENSMUSG00000050014	84.0679862128831	0.021025028173844305	0.11709574013678674	0.4399001348198514	0.7679612523126219	15	77468019	77480325	12307	-	Apol10b	protein_coding	chromosome	apolipoprotein L 10B [Source:MGI Symbol;Acc:MGI:3043522]	ENSMUST00000089465	Apol10b	328561
ENSMUSG00000119287	0.3874714272980553	-0.0047432979755966855	0.130731392143315	0.4399234527647357	NA	3	18231626	18231789	164	-	Gm23686	snRNA	chromosome	predicted gene, 23686 [Source:MGI Symbol;Acc:MGI:5453463]	ENSMUST00001239516	Gm23686	115489816
ENSMUSG00000104331	1.2241321371187723	0.00890365338687494	0.12436931922804868	0.4399296528926678	NA	1	147391464	147396002	4539	+	Gm38284	TEC	chromosome	predicted gene, 38284 [Source:MGI Symbol;Acc:MGI:5611512]	ENSMUST00000194803	Gm38284	"NA"
ENSMUSG00000022705	4.097984145216782	0.016653249516937814	0.12034602450665242	0.43999773726482544	NA	16	43574389	43643295	68907	+	Drd3	protein_coding	chromosome	dopamine receptor D3 [Source:MGI Symbol;Acc:MGI:94925]	ENSMUST00000229953	Drd3	13490
ENSMUSG00000018574	3349.236184075768	-0.03881954231287188	0.07060481183917858	0.4400018755637341	0.7680636187960598	11	69901009	69906237	5229	-	Acadvl	protein_coding	chromosome	acyl-Coenzyme A dehydrogenase, very long chain [Source:MGI Symbol;Acc:MGI:895149]	ENSMUST00000102574	Acadvl	11370
ENSMUSG00000116423	0.6473072363938026	0.004944069158273428	0.1298429213335556	0.4401294476525859	NA	16	15269868	15270626	759	+	Gm7085	processed_pseudogene	chromosome	predicted gene 7085 [Source:MGI Symbol;Acc:MGI:3642962]	ENSMUST00000230636	Gm7085	"NA"
ENSMUSG00000024666	222.06849511675958	0.038441823116319815	0.08294923712259938	0.44013703361006856	0.7682242924770116	19	10547842	10554726	6885	-	Tmem138	protein_coding	chromosome	transmembrane protein 138 [Source:MGI Symbol;Acc:MGI:1920232]	ENSMUST00000236185	Tmem138	72982
ENSMUSG00000116835	2.747569359927056	-0.00734342042753719	0.12543624145102164	0.4401415468590929	NA	16	33827213	33827827	615	-	Gm49594	processed_pseudogene	chromosome	predicted gene, 49594 [Source:MGI Symbol;Acc:MGI:6215000]	ENSMUST00000231993	Gm49594	"NA"
ENSMUSG00000113771	0.6644761993976797	0.004856178365898626	0.130202559063186	0.44015941731200225	NA	13	70988570	71007728	19159	+	Gm36529	lncRNA	chromosome	predicted gene, 36529 [Source:MGI Symbol;Acc:MGI:5595688]	ENSMUST00000222495	Gm36529	102640479
ENSMUSG00000023439	1.529731183408858	-0.009804206468497325	0.123890433761752	0.4402132888890392	NA	6	124811203	124817238	6036	-	Gnb3	protein_coding	chromosome	guanine nucleotide binding protein (G protein), beta 3 [Source:MGI Symbol;Acc:MGI:95785]	ENSMUST00000024206	Gnb3	14695
ENSMUSG00000073739	5.397229024108764	0.018953558696957112	0.11875280564191293	0.44031810028529655	NA	4	138902716	138907966	5251	-	Gm16287	lncRNA	chromosome	predicted gene 16287 [Source:MGI Symbol;Acc:MGI:3650322]	ENSMUST00000097827	Gm16287	100038595
ENSMUSG00000054391	2.073276495031945	0.013158733430426084	0.12228188802516055	0.44032518693373685	NA	14	100450578	100482775	32198	+	4930517O19Rik	lncRNA	chromosome	RIKEN cDNA 4930517O19 gene [Source:MGI Symbol;Acc:MGI:1922325]	ENSMUST00000140320	4930517O19Rik	"NA"
ENSMUSG00000077578	0.3872424578531399	-0.004737564284314089	0.1307252810587354	0.44040248113056363	NA	13	105359777	105359906	130	-	Gm25631	snoRNA	chromosome	predicted gene, 25631 [Source:MGI Symbol;Acc:MGI:5455408]	ENSMUST00000104390	Gm25631	115485901
ENSMUSG00000047036	5230.22946076472	-0.03882943819261786	0.07115662065869219	0.44042393389528206	0.7686042879928168	9	122673594	122695071	21478	-	Zfp445	protein_coding	chromosome	zinc finger protein 445 [Source:MGI Symbol;Acc:MGI:2143340]	ENSMUST00000216063	Zfp445	235682
ENSMUSG00000038323	437.2749702607619	0.03741258549399321	0.08809041248006799	0.4404410115435576	0.7686042879928168	1	57416779	57424582	7804	+	1700066M21Rik	protein_coding	chromosome	RIKEN cDNA 1700066M21 gene [Source:MGI Symbol;Acc:MGI:1920717]	ENSMUST00000042734	1700066M21Rik	73467
ENSMUSG00000065862	8.406290052071013	0.01254775960977906	0.1225784640727304	0.44044777340916086	NA	11	69558660	69558802	143	-	Gm24029	snoRNA	chromosome	predicted gene, 24029 [Source:MGI Symbol;Acc:MGI:5453806]	ENSMUST00000083928	Gm24029	115487878
ENSMUSG00000005824	18.18064539283069	-0.020096806534898756	0.1178463716287176	0.4405476255090396	0.7687150547341928	17	57496492	57501177	4686	-	Tnfsf14	protein_coding	chromosome	tumor necrosis factor (ligand) superfamily, member 14 [Source:MGI Symbol;Acc:MGI:1355317]	ENSMUST00000005976	Tnfsf14	50930
ENSMUSG00000112879	10.188175114559716	-0.018751656507827435	0.11888924970546585	0.4406396140106453	NA	10	123014229	123014589	361	-	Gm47726	processed_pseudogene	chromosome	predicted gene, 47726 [Source:MGI Symbol;Acc:MGI:6096858]	ENSMUST00000219693	Gm47726	"NA"
ENSMUSG00000097997	4.6139515719312945	-0.016608111476336226	0.12035085253085458	0.4407026893720946	NA	14	61886399	61904761	18363	+	Gm27017	lncRNA	chromosome	predicted gene, 27017 [Source:MGI Symbol;Acc:MGI:5504132]	ENSMUST00000183031	Gm27017	"NA"
ENSMUSG00000041598	2011.1442380249337	0.03746910636228296	0.06268338920460949	0.440719758566562	0.768940113374872	11	113617676	113642707	25032	-	Cdc42ep4	protein_coding	chromosome	CDC42 effector protein (Rho GTPase binding) 4 [Source:MGI Symbol;Acc:MGI:1929760]	ENSMUST00000106616	Cdc42ep4	56699
ENSMUSG00000048065	4.899119937568834	-0.016438306319578086	0.12045638184559933	0.4407215498052899	NA	7	107347662	107357239	9578	-	Cyb5r2	protein_coding	chromosome	cytochrome b5 reductase 2 [Source:MGI Symbol;Acc:MGI:2444415]	ENSMUST00000052438	Cyb5r2	320635
ENSMUSG00000024566	2862.936658197162	0.03894584808445972	0.07526512274404974	0.4409173761292961	0.769169650828846	18	80777356	80977275	199920	-	Atp9b	protein_coding	chromosome	ATPase, class II, type 9B [Source:MGI Symbol;Acc:MGI:1354757]	ENSMUST00000091790	Atp9b	50771
ENSMUSG00000035031	1.0141659366290299	-0.006716845906216081	0.1260428189248729	0.44093365217685915	NA	4	104672876	104733595	60720	-	C8a	protein_coding	chromosome	complement component 8, alpha polypeptide [Source:MGI Symbol;Acc:MGI:2668347]	ENSMUST00000064873	C8a	230558
ENSMUSG00000118220	13.608447424577546	0.026210087023605513	0.11152031408287648	0.44096271100132994	NA	19	7937108	7938472	1365	-	Gm6192	processed_pseudogene	chromosome	predicted gene 6192 [Source:MGI Symbol;Acc:MGI:3779569]	ENSMUST00000236907	Gm6192	"NA"
ENSMUSG00000065649	860.3173744643345	0.03869716392896263	0.08025170149710845	0.4409823527829252	0.769169650828846	18	35690085	35690280	196	+	Snora74a	snoRNA	chromosome	small nucleolar RNA, H/ACA box 74A [Source:MGI Symbol;Acc:MGI:3646921]	ENSMUST00000083715	Snora74a	"NA"
ENSMUSG00000086902	4.464475898928869	-0.01296721202032506	0.12236202375806271	0.4410047844067535	NA	11	116925904	116931019	5116	-	Gm11728	lncRNA	chromosome	predicted gene 11728 [Source:MGI Symbol;Acc:MGI:3650943]	ENSMUST00000150628	Gm11728	"NA"
ENSMUSG00000089698	5.983395141605596	0.019186635233094988	0.11854559150673728	0.44100505043414	NA	16	85350121	85350831	711	-	Gm2541	processed_pseudogene	chromosome	predicted pseudogene 2541 [Source:MGI Symbol;Acc:MGI:3780709]	ENSMUST00000161209	Gm2541	"NA"
ENSMUSG00000001029	72.75807066913923	-0.029489024306605223	0.10683595354680993	0.4410162410295533	0.769169650828846	11	106268482	106278901	10420	-	Icam2	protein_coding	chromosome	intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394]	ENSMUST00000001055	Icam2	15896
ENSMUSG00000026003	3590.0838663289014	0.03888683874138718	0.07744119468827718	0.4410507334392972	0.769169650828846	1	66869998	66902436	32439	-	Acadl	protein_coding	chromosome	acyl-Coenzyme A dehydrogenase, long-chain [Source:MGI Symbol;Acc:MGI:87866]	ENSMUST00000027153	Acadl	11363
ENSMUSG00000090246	5.095139590596706	-0.017395491063930027	0.11982765363557858	0.44105163620127197	NA	1	85568943	85578306	9364	-	Gm17017	lncRNA	chromosome	predicted gene 17017 [Source:MGI Symbol;Acc:MGI:4820558]	ENSMUST00000161540	Gm17017	"NA"
ENSMUSG00000100141	3.249877131220666	0.014455169322273224	0.12159390507863413	0.44107079880709527	NA	19	9584468	9585740	1273	+	Gm6445	unprocessed_pseudogene	chromosome	predicted gene 6445 [Source:MGI Symbol;Acc:MGI:3779598]	ENSMUST00000189515	Gm6445	"NA"
ENSMUSG00000055148	382.1669266431099	-0.028905433438485128	0.10774104081465218	0.44109303382932835	0.769169650828846	8	73072877	73075500	2624	+	Klf2	protein_coding	chromosome	Kruppel-like factor 2 (lung) [Source:MGI Symbol;Acc:MGI:1342772]	ENSMUST00000067912	Klf2	16598
ENSMUSG00000102503	23.10386341056923	-0.022984541408634575	0.11517702614894254	0.4411103126898242	0.769169650828846	1	54776325	54777734	1410	-	Gm37370	TEC	chromosome	predicted gene, 37370 [Source:MGI Symbol;Acc:MGI:5610598]	ENSMUST00000191996	Gm37370	"NA"
ENSMUSG00000039691	1.112066875836546	0.0058865907148115335	0.12724043727718296	0.44123612147571034	NA	11	120333470	120337776	4307	+	Tspan10	protein_coding	chromosome	tetraspanin 10 [Source:MGI Symbol;Acc:MGI:2384781]	ENSMUST00000044105	Tspan10	208634
ENSMUSG00000068113	0.5467792411636391	0.0058503234044090385	0.12730465075192685	0.44134201571164033	NA	X	23748792	23773846	25055	+	Tesl1	protein_coding	chromosome	testin LIM domain protein like 1 [Source:MGI Symbol;Acc:MGI:3648288]	ENSMUST00000116614	Tesl1	236749
ENSMUSG00000043747	5.487423755276781	0.015969538720515188	0.12072247865276967	0.4413696812059943	NA	17	23923462	23941757	18296	-	1520401A03Rik	protein_coding	chromosome	RIKEN cDNA 1520401A03 gene [Source:MGI Symbol;Acc:MGI:2443785]	ENSMUST00000201734	1520401A03Rik	"NA"
ENSMUSG00000115007	30.139365435987237	0.030102381549186263	0.10578553016159983	0.441376362864982	0.7695582592848449	14	34394422	34395720	1299	-	5830448L01Rik	lncRNA	chromosome	RIKEN cDNA 5830448L01 gene [Source:MGI Symbol;Acc:MGI:1923281]	ENSMUST00000228874	5830448L01Rik	"NA"
ENSMUSG00000038352	60.43996299549396	-0.030287657348679164	0.1054646836511084	0.44143556485932134	0.7695861784784509	11	97880404	97887007	6604	-	Arl5c	protein_coding	chromosome	ADP-ribosylation factor-like 5C [Source:MGI Symbol;Acc:MGI:3028577]	ENSMUST00000042971	Arl5c	217151
ENSMUSG00000024039	1045.8175242561256	0.03108006218039619	0.10406523298065011	0.4415018795967669	0.7696264911499501	17	31827868	31856212	28345	-	Cbs	protein_coding	chromosome	cystathionine beta-synthase [Source:MGI Symbol;Acc:MGI:88285]	ENSMUST00000236853	Cbs	12411
ENSMUSG00000047940	0.7968314635125943	-0.006007249717591851	0.1270153086911359	0.4415613044576752	NA	3	138911455	139416060	504606	+	Stpg2	protein_coding	chromosome	sperm tail PG rich repeat containing 2 [Source:MGI Symbol;Acc:MGI:2685863]	ENSMUST00000062306	Stpg2	381476
ENSMUSG00000079462	3.3571946796844347	-0.008188075253084267	0.12477361341042101	0.44161296238770653	NA	6	92846338	92861392	15055	+	Gm15737	protein_coding	chromosome	predicted gene 15737 [Source:MGI Symbol;Acc:MGI:3783179]	ENSMUST00000113434	Gm15737	"NA"
ENSMUSG00000078886	370.4872221092901	-0.03392649851856573	0.09820160387935037	0.44169360439036526	0.7698853894778361	2	175757124	175772096	14973	+	Gm2026	protein_coding	chromosome	predicted gene 2026 [Source:MGI Symbol;Acc:MGI:3780195]	ENSMUST00000109008	Gm2026	100039060
ENSMUSG00000017002	1413.7922659995409	0.01969464312814774	0.11811241840961827	0.44176377683348517	0.7699164618766483	2	164195990	164231015	35026	-	Slpi	protein_coding	chromosome	secretory leukocyte peptidase inhibitor [Source:MGI Symbol;Acc:MGI:109297]	ENSMUST00000109367	Slpi	20568
ENSMUSG00000032017	12.328382311705258	-0.014501782515847843	0.12155028574471921	0.4417833227032589	NA	9	42429431	42855789	426359	-	Grik4	protein_coding	chromosome	glutamate receptor, ionotropic, kainate 4 [Source:MGI Symbol;Acc:MGI:95817]	ENSMUST00000114865	Grik4	110637
